segment_id	start_time_seconds	end_time_seconds	label
7qWP4ShZNyU_130000	3.271	4.271	/t/dd00002
7qWP4ShZNyU_130000	4.271	5.019	/t/dd00002
7qWP4ShZNyU_130000	5.312	6.312	/t/dd00002
7qWP4ShZNyU_130000	5.313	6.313	/t/dd00002
7tMM7AOEhzE_420000	8.332	8.874	/t/dd00002
8L6AX8xepUI_19000	4.762	5.762	/t/dd00002
8L6AX8xepUI_19000	5.762	6.762	/t/dd00002
8L6AX8xepUI_19000	6.762	7.762	/t/dd00002
8L6AX8xepUI_19000	7.762	8.762	/t/dd00002
8L6AX8xepUI_19000	8.762	9.762	/t/dd00002
8L6AX8xepUI_19000	8.972	9.972	/t/dd00002
8N5eETeI8Z0_17000	0.0	1.0	/t/dd00002
8N5eETeI8Z0_17000	0.4630000000000001	1.463	/t/dd00002
8N5eETeI8Z0_17000	2.191	2.503	/t/dd00002
8N5eETeI8Z0_17000	7.191	8.190999999999999	/t/dd00002
8N5eETeI8Z0_17000	8.190999999999999	9.190999999999999	/t/dd00002
8N5eETeI8Z0_17000	8.215	9.215	/t/dd00002
8VZs-wTEuCE_20000	0.0	0.515	/t/dd00002
8VZs-wTEuCE_20000	0.81	1.388	/t/dd00002
8VZs-wTEuCE_20000	1.764	2.319	/t/dd00002
8VZs-wTEuCE_20000	5.986	6.894	/t/dd00002
8VZs-wTEuCE_20000	7.166	7.889	/t/dd00002
8VZs-wTEuCE_20000	8.248	9.248	/t/dd00002
8VZs-wTEuCE_20000	8.294	9.294	/t/dd00002
8VZs-wTEuCE_20000	9.439	10.0	/t/dd00002
8WtFMfpckrA_10000	3.409	4.213	/t/dd00002
8WtFMfpckrA_10000	4.441	4.847	/t/dd00002
8WtFMfpckrA_10000	5.026	5.399	/t/dd00002
8WtFMfpckrA_10000	5.554	6.554	/t/dd00002
8WtFMfpckrA_10000	5.78	6.78	/t/dd00002
8WtFMfpckrA_10000	7.235	7.658	/t/dd00002
8WtFMfpckrA_10000	8.161	9.161	/t/dd00002
8WtFMfpckrA_10000	9.161	10.0	/t/dd00002
8ceBRyDyDn8_50000	2.247	3.247	/t/dd00002
8ceBRyDyDn8_50000	3.247	4.247	/t/dd00002
8ceBRyDyDn8_50000	4.247	5.247	/t/dd00002
8ceBRyDyDn8_50000	4.37	5.37	/t/dd00002
8ceBRyDyDn8_50000	6.538	7.027	/t/dd00002
8e2u568PWNk_130000	0.0	0.493	/t/dd00002
8e2u568PWNk_130000	1.061	1.947	/t/dd00002
8e2u568PWNk_130000	2.345	3.345	/t/dd00002
8e2u568PWNk_130000	2.434	3.434	/t/dd00002
8e2u568PWNk_130000	3.832	4.832	/t/dd00002
8e2u568PWNk_130000	4.172	5.172	/t/dd00002
8e2u568PWNk_130000	5.789	6.594	/t/dd00002
8e2u568PWNk_130000	6.829	7.633	/t/dd00002
8e2u568PWNk_130000	7.966	8.966000000000001	/t/dd00002
8e2u568PWNk_130000	8.966000000000001	9.607	/t/dd00002
8mU1Q6ffIqg_23000	0.0	1.0	/t/dd00002
8mU1Q6ffIqg_23000	1.0	2.0	/t/dd00002
8mU1Q6ffIqg_23000	2.0	3.0	/t/dd00002
8mU1Q6ffIqg_23000	3.0	4.0	/t/dd00002
8mU1Q6ffIqg_23000	3.4560000000000004	4.456	/t/dd00002
8mU1Q6ffIqg_23000	4.915	5.915	/t/dd00002
8mU1Q6ffIqg_23000	5.915	6.915	/t/dd00002
8mU1Q6ffIqg_23000	6.915	7.915	/t/dd00002
8mU1Q6ffIqg_23000	7.915	8.915	/t/dd00002
8mU1Q6ffIqg_23000	8.253	9.253	/t/dd00002
8tn8CnP4MTs_30000	0.0	1.0	/t/dd00002
8tn8CnP4MTs_30000	1.0	1.559	/t/dd00002
8tn8CnP4MTs_30000	3.157	4.157	/t/dd00002
8tn8CnP4MTs_30000	4.157	4.717	/t/dd00002
8tn8CnP4MTs_30000	7.575	8.575	/t/dd00002
8tn8CnP4MTs_30000	8.575	9.23	/t/dd00002
95IwZrlK2GU_30000	0.0	1.0	/t/dd00002
95IwZrlK2GU_30000	1.0	1.921	/t/dd00002
95IwZrlK2GU_30000	2.959	3.959	/t/dd00002
95IwZrlK2GU_30000	3.2720000000000002	4.272	/t/dd00002
95IwZrlK2GU_30000	5.763	6.763	/t/dd00002
95IwZrlK2GU_30000	6.763	7.763	/t/dd00002
95IwZrlK2GU_30000	7.763	8.763	/t/dd00002
95IwZrlK2GU_30000	8.763	9.763	/t/dd00002
95IwZrlK2GU_30000	9.0	10.0	/t/dd00002
95NL1PwKCzA_0	0.475	0.922	/t/dd00002
95NL1PwKCzA_0	4.888	5.888	/t/dd00002
95NL1PwKCzA_0	5.888	6.888	/t/dd00002
95NL1PwKCzA_0	6.888	7.888	/t/dd00002
95NL1PwKCzA_0	7.888	8.888	/t/dd00002
95NL1PwKCzA_0	8.888	9.888	/t/dd00002
95NL1PwKCzA_0	9.0	10.0	/t/dd00002
9MDokkfGnFk_80000	0.0	0.485	/t/dd00002
9MDokkfGnFk_80000	0.655	1.655	/t/dd00002
9MDokkfGnFk_80000	1.655	2.312	/t/dd00002
9MDokkfGnFk_80000	2.475	3.475	/t/dd00002
9MDokkfGnFk_80000	3.475	4.059	/t/dd00002
9MDokkfGnFk_80000	4.254	4.571	/t/dd00002
9MDokkfGnFk_80000	4.774	5.099	/t/dd00002
9PXdzAsN-Ss_0	2.265	3.265	/t/dd00002
9PXdzAsN-Ss_0	2.496	3.496	/t/dd00002
9ePVQfEeArw_30000	1.906	2.9059999999999997	/t/dd00002
9ePVQfEeArw_30000	2.9059999999999997	3.9059999999999997	/t/dd00002
9ePVQfEeArw_30000	3.9059999999999997	4.906	/t/dd00002
9ePVQfEeArw_30000	4.906	5.643	/t/dd00002
9nwPHX0NlUQ_30000	0.875	1.224	/t/dd00002
9nwPHX0NlUQ_30000	1.753	2.721	/t/dd00002
9nwPHX0NlUQ_30000	3.406	4.406000000000001	/t/dd00002
9nwPHX0NlUQ_30000	3.575	4.575	/t/dd00002
9nwPHX0NlUQ_30000	5.211	6.193	/t/dd00002
9nwPHX0NlUQ_30000	6.892	7.892	/t/dd00002
9nwPHX0NlUQ_30000	6.894	7.894	/t/dd00002
9nwPHX0NlUQ_30000	8.164	9.164	/t/dd00002
9nwPHX0NlUQ_30000	8.243	9.243	/t/dd00002
9nwPHX0NlUQ_30000	9.367	10.0	/t/dd00002
9xls_sIJ_s8_30000	1.117	2.117	/t/dd00002
9xls_sIJ_s8_30000	2.117	2.709	/t/dd00002
9xls_sIJ_s8_30000	3.603	4.603	/t/dd00002
9xls_sIJ_s8_30000	4.603	5.603	/t/dd00002
9xls_sIJ_s8_30000	5.603	6.603	/t/dd00002
9xls_sIJ_s8_30000	6.603	7.603	/t/dd00002
9xls_sIJ_s8_30000	7.603	8.31	/t/dd00002
9xls_sIJ_s8_30000	8.492	9.492	/t/dd00002
9xls_sIJ_s8_30000	9.492	10.0	/t/dd00002
9zNcL0ixEAs_26000	0.0	1.0	/t/dd00002
9zNcL0ixEAs_26000	0.03699999999999992	1.037	/t/dd00002
9zNcL0ixEAs_26000	1.344	2.3440000000000003	/t/dd00002
9zNcL0ixEAs_26000	1.3940000000000001	2.394	/t/dd00002
9zNcL0ixEAs_26000	2.881	3.881	/t/dd00002
9zNcL0ixEAs_26000	3.149	4.149	/t/dd00002
9zNcL0ixEAs_26000	5.109	5.314	/t/dd00002
9zNcL0ixEAs_26000	5.647	6.647	/t/dd00002
9zNcL0ixEAs_26000	6.647	7.286	/t/dd00002
9zNcL0ixEAs_26000	7.631	8.631	/t/dd00002
9zNcL0ixEAs_26000	8.027	9.027	/t/dd00002
9zNcL0ixEAs_26000	9.501	10.0	/t/dd00002
AP1hLlZTrKA_0	6.65	7.22	/t/dd00002
AP1hLlZTrKA_0	7.364	7.715	/t/dd00002
AaNZJHUXraw_10000	0.0	0.504	/t/dd00002
AaNZJHUXraw_10000	0.61	1.543	/t/dd00002
AaNZJHUXraw_10000	1.67	2.032	/t/dd00002
AaNZJHUXraw_10000	2.265	3.265	/t/dd00002
AaNZJHUXraw_10000	3.265	4.184	/t/dd00002
AaNZJHUXraw_10000	4.304	5.304	/t/dd00002
AaNZJHUXraw_10000	4.448	5.448	/t/dd00002
AaNZJHUXraw_10000	5.621	6.621	/t/dd00002
AaNZJHUXraw_10000	6.621	7.621	/t/dd00002
AaNZJHUXraw_10000	7.621	8.621	/t/dd00002
AaNZJHUXraw_10000	7.743	8.743	/t/dd00002
AaNZJHUXraw_10000	8.962	9.962	/t/dd00002
AaNZJHUXraw_10000	9.0	10.0	/t/dd00002
BiwgiNLIMBk_130000	5.094	5.305	/t/dd00002
BiwgiNLIMBk_130000	5.493	5.824	/t/dd00002
BiwgiNLIMBk_130000	6.147	6.358	/t/dd00002
BiwgiNLIMBk_130000	6.93	7.148	/t/dd00002
BiwgiNLIMBk_130000	7.373	7.512	/t/dd00002
BiwgiNLIMBk_130000	7.863	8.096	/t/dd00002
BiwgiNLIMBk_130000	9.812	10.0	/t/dd00002
BkpNbcOIvx4_80000	0.0	1.0	/t/dd00002
BkpNbcOIvx4_80000	1.0	1.763	/t/dd00002
BkpNbcOIvx4_80000	2.23	3.124	/t/dd00002
BkpNbcOIvx4_80000	3.598	4.526	/t/dd00002
BkpNbcOIvx4_80000	5.571	6.354	/t/dd00002
BkpNbcOIvx4_80000	6.588	7.588	/t/dd00002
BkpNbcOIvx4_80000	6.598	7.598	/t/dd00002
CDKc-ukBobU_30000	3.816	4.341	/t/dd00002
CDKc-ukBobU_30000	4.673	5.198	/t/dd00002
CDKc-ukBobU_30000	8.476	9.065	/t/dd00002
CDKc-ukBobU_30000	9.334	10.0	/t/dd00002
CDQ4F1c84fE_11000	8.664	9.664	/t/dd00002
CDQ4F1c84fE_11000	8.852	9.852	/t/dd00002
CDejWyOd7FQ_10000	2.681	3.681	/t/dd00002
CDejWyOd7FQ_10000	2.915	3.915	/t/dd00002
CDejWyOd7FQ_10000	5.836	6.836	/t/dd00002
CDejWyOd7FQ_10000	6.836	7.836	/t/dd00002
CDejWyOd7FQ_10000	7.836	8.569	/t/dd00002
COtxBtwFyeA_10000	0.753	1.509	/t/dd00002
COtxBtwFyeA_10000	1.694	2.694	/t/dd00002
COtxBtwFyeA_10000	2.096	3.096	/t/dd00002
COtxBtwFyeA_10000	3.22	4.220000000000001	/t/dd00002
COtxBtwFyeA_10000	4.220000000000001	5.220000000000001	/t/dd00002
COtxBtwFyeA_10000	5.220000000000001	5.722	/t/dd00002
COtxBtwFyeA_10000	6.045	7.045	/t/dd00002
COtxBtwFyeA_10000	7.045	8.045	/t/dd00002
COtxBtwFyeA_10000	7.464	8.464	/t/dd00002
COtxBtwFyeA_10000	8.643	9.385	/t/dd00002
COtxBtwFyeA_10000	9.577	10.0	/t/dd00002
CRZ4rjGUKiA_30000	0.0	0.218	/t/dd00002
CRZ4rjGUKiA_30000	0.401	0.757	/t/dd00002
CRZ4rjGUKiA_30000	1.135	2.135	/t/dd00002
CRZ4rjGUKiA_30000	1.213	2.213	/t/dd00002
CRZ4rjGUKiA_30000	2.89	3.89	/t/dd00002
CRZ4rjGUKiA_30000	3.89	4.890000000000001	/t/dd00002
CRZ4rjGUKiA_30000	4.890000000000001	5.890000000000001	/t/dd00002
CRZ4rjGUKiA_30000	5.890000000000001	6.56	/t/dd00002
CRZ4rjGUKiA_30000	9.794	10.0	/t/dd00002
CUwoEs-QltU_4000	0.0	1.0	/t/dd00002
CUwoEs-QltU_4000	1.0	1.867	/t/dd00002
Cbl_ZcDcTFk_30000	2.711	3.711	/t/dd00002
Cbl_ZcDcTFk_30000	3.711	4.711	/t/dd00002
Cbl_ZcDcTFk_30000	4.711	5.711	/t/dd00002
Cbl_ZcDcTFk_30000	5.096	6.096	/t/dd00002
Cbl_ZcDcTFk_30000	6.472	7.472	/t/dd00002
Cbl_ZcDcTFk_30000	7.472	8.016	/t/dd00002
Cbl_ZcDcTFk_30000	8.573	9.573	/t/dd00002
Cbl_ZcDcTFk_30000	9.0	10.0	/t/dd00002
ChJ8zoBqwYI_50000	6.132	7.081	/t/dd00002
ChJ8zoBqwYI_50000	7.75	8.75	/t/dd00002
ChJ8zoBqwYI_50000	8.75	9.75	/t/dd00002
ChJ8zoBqwYI_50000	9.0	10.0	/t/dd00002
D-HH1fEG2Xg_30000	0.0	1.0	/t/dd00002
D-HH1fEG2Xg_30000	1.0	1.514	/t/dd00002
D-HH1fEG2Xg_30000	1.697	2.603	/t/dd00002
D-HH1fEG2Xg_30000	2.97	3.97	/t/dd00002
D-HH1fEG2Xg_30000	3.97	4.970000000000001	/t/dd00002
D-HH1fEG2Xg_30000	4.074	5.074	/t/dd00002
D-HH1fEG2Xg_30000	5.195	6.195	/t/dd00002
D-HH1fEG2Xg_30000	6.195	7.195	/t/dd00002
D-HH1fEG2Xg_30000	6.546	7.546	/t/dd00002
D-HH1fEG2Xg_30000	7.752	8.647	/t/dd00002
D-HH1fEG2Xg_30000	9.369	10.0	/t/dd00002
D6iYxYBfIOg_590000	0.0	0.677	/t/dd00002
D6iYxYBfIOg_590000	1.176	1.764	/t/dd00002
D6iYxYBfIOg_590000	2.198	3.198	/t/dd00002
D6iYxYBfIOg_590000	3.198	4.198	/t/dd00002
D6iYxYBfIOg_590000	4.198	5.061	/t/dd00002
DT1WrAVRtX8_20000	0.0	1.0	/t/dd00002
DT1WrAVRtX8_20000	1.0	2.0	/t/dd00002
DT1WrAVRtX8_20000	2.0	3.0	/t/dd00002
DT1WrAVRtX8_20000	3.0	3.98	/t/dd00002
DT1WrAVRtX8_20000	4.853	5.853	/t/dd00002
DT1WrAVRtX8_20000	5.02	6.02	/t/dd00002
DT1WrAVRtX8_20000	6.238	6.877	/t/dd00002
DT1WrAVRtX8_20000	7.035	8.035	/t/dd00002
DT1WrAVRtX8_20000	8.035	9.035	/t/dd00002
DT1WrAVRtX8_20000	8.398	9.398	/t/dd00002
DaMvU_MSjoo_20000	0.0	0.652	/t/dd00002
DaMvU_MSjoo_20000	3.039	4.039	/t/dd00002
DaMvU_MSjoo_20000	3.482	4.482	/t/dd00002
DaMvU_MSjoo_20000	5.344	6.054	/t/dd00002
DaMvU_MSjoo_20000	6.706	7.416	/t/dd00002
DaMvU_MSjoo_20000	8.149	9.149	/t/dd00002
DaMvU_MSjoo_20000	8.348	9.348	/t/dd00002
DafyYQu50qQ_30000	0.0	0.46	/t/dd00002
DafyYQu50qQ_30000	0.647	1.647	/t/dd00002
DafyYQu50qQ_30000	1.647	2.6470000000000002	/t/dd00002
DafyYQu50qQ_30000	2.6470000000000002	3.6470000000000002	/t/dd00002
DafyYQu50qQ_30000	3.6470000000000002	4.647	/t/dd00002
DafyYQu50qQ_30000	4.647	5.647	/t/dd00002
DafyYQu50qQ_30000	4.952	5.952	/t/dd00002
DafyYQu50qQ_30000	6.098	7.098	/t/dd00002
DafyYQu50qQ_30000	7.098	8.097999999999999	/t/dd00002
DafyYQu50qQ_30000	8.097999999999999	8.714	/t/dd00002
DafyYQu50qQ_30000	9.071	10.0	/t/dd00002
Dn5UvPhz_BA_40000	5.049	6.049	/t/dd00002
Dn5UvPhz_BA_40000	5.358	6.358	/t/dd00002
Dn5UvPhz_BA_40000	7.72	8.646	/t/dd00002
Dn5UvPhz_BA_40000	8.819	9.819	/t/dd00002
Dn5UvPhz_BA_40000	9.0	10.0	/t/dd00002
DnrzWno9RY0_23000	0.0	0.678	/t/dd00002
DnrzWno9RY0_23000	0.998	1.28	/t/dd00002
DnrzWno9RY0_23000	1.55	1.933	/t/dd00002
DnrzWno9RY0_23000	2.278	3.018	/t/dd00002
DnrzWno9RY0_23000	3.282	4.098	/t/dd00002
DnrzWno9RY0_23000	4.367	5.114	/t/dd00002
DnrzWno9RY0_23000	5.371	6.2	/t/dd00002
DnrzWno9RY0_23000	6.476	6.859	/t/dd00002
DnrzWno9RY0_23000	7.185	7.712	/t/dd00002
DnrzWno9RY0_23000	7.875	8.402	/t/dd00002
DnrzWno9RY0_23000	8.666	9.005	/t/dd00002
DrI_lsVHdIU_130000	0.0	0.551	/t/dd00002
E1xevDcdzZY_30000	0.151	1.151	/t/dd00002
E1xevDcdzZY_30000	1.151	2.151	/t/dd00002
E1xevDcdzZY_30000	1.2269999999999999	2.227	/t/dd00002
E1xevDcdzZY_30000	3.078	4.077999999999999	/t/dd00002
E1xevDcdzZY_30000	3.545	4.545	/t/dd00002
E1xevDcdzZY_30000	4.846	5.846	/t/dd00002
E1xevDcdzZY_30000	5.215	6.215	/t/dd00002
E1xevDcdzZY_30000	6.336	6.998	/t/dd00002
E1xevDcdzZY_30000	7.186	8.172	/t/dd00002
E1xevDcdzZY_30000	9.135	9.443	/t/dd00002
E1xevDcdzZY_30000	9.752	10.0	/t/dd00002
E238JDlNWHY_80000	9.103	10.0	/t/dd00002
E4qT_AvQiVQ_40000	1.468	2.468	/t/dd00002
E4qT_AvQiVQ_40000	2.468	3.468	/t/dd00002
E4qT_AvQiVQ_40000	2.791	3.791	/t/dd00002
E4qT_AvQiVQ_40000	4.392	5.392	/t/dd00002
E4qT_AvQiVQ_40000	4.513	5.513	/t/dd00002
E7aJbxYxp80_80000	1.294	1.633	/t/dd00002
E7aJbxYxp80_80000	7.72	8.719999999999999	/t/dd00002
E7aJbxYxp80_80000	7.917	8.917	/t/dd00002
E8BGgE_1vUA_20000	0.0	1.0	/t/dd00002
E8BGgE_1vUA_20000	1.0	1.508	/t/dd00002
E8BGgE_1vUA_20000	7.263	8.017	/t/dd00002
EGaydv5LwAY_30000	8.858	9.858	/t/dd00002
EGaydv5LwAY_30000	9.0	10.0	/t/dd00002
EMqAXt_l8Hc_200000	0.0	1.0	/t/dd00002
EMqAXt_l8Hc_200000	1.0	2.0	/t/dd00002
EMqAXt_l8Hc_200000	2.0	3.0	/t/dd00002
EMqAXt_l8Hc_200000	3.0	4.0	/t/dd00002
EMqAXt_l8Hc_200000	4.0	5.0	/t/dd00002
EMqAXt_l8Hc_200000	5.0	6.0	/t/dd00002
EMqAXt_l8Hc_200000	6.0	7.0	/t/dd00002
EMqAXt_l8Hc_200000	7.0	8.0	/t/dd00002
EMqAXt_l8Hc_200000	8.0	9.0	/t/dd00002
EMqAXt_l8Hc_200000	9.0	10.0	/t/dd00002
EQkYsCRkPrE_14000	5.378	6.378	/t/dd00002
EQkYsCRkPrE_14000	6.378	7.378	/t/dd00002
EQkYsCRkPrE_14000	7.378	8.378	/t/dd00002
EQkYsCRkPrE_14000	7.634	8.634	/t/dd00002
ESM5iFLydek_130000	7.157	7.827	/t/dd00002
ETEOL1uqlqc_60000	1.232	2.232	/t/dd00002
ETEOL1uqlqc_60000	1.67	2.67	/t/dd00002
ETEOL1uqlqc_60000	3.052	4.052	/t/dd00002
ETEOL1uqlqc_60000	4.052	5.052	/t/dd00002
ETEOL1uqlqc_60000	4.164	5.164	/t/dd00002
EYp8-PRwLF0_70000	4.863	5.359	/t/dd00002
EYp8-PRwLF0_70000	5.546	5.936	/t/dd00002
EYp8-PRwLF0_70000	6.131	6.602	/t/dd00002
EYp8-PRwLF0_70000	6.724	7.447	/t/dd00002
EYp8-PRwLF0_70000	7.69	8.690000000000001	/t/dd00002
EYp8-PRwLF0_70000	7.763	8.763	/t/dd00002
EZsXODJrMpc_0	0.096	1.096	/t/dd00002
EZsXODJrMpc_0	1.096	1.958	/t/dd00002
EZsXODJrMpc_0	2.421	3.421	/t/dd00002
EZsXODJrMpc_0	3.421	4.420999999999999	/t/dd00002
EZsXODJrMpc_0	4.420999999999999	5.420999999999999	/t/dd00002
EZsXODJrMpc_0	5.420999999999999	5.988	/t/dd00002
EZsXODJrMpc_0	6.337	7.337	/t/dd00002
EZsXODJrMpc_0	6.762	7.762	/t/dd00002
EZsXODJrMpc_0	7.911	8.911	/t/dd00002
EZsXODJrMpc_0	8.911	9.685	/t/dd00002
EZsXODJrMpc_0	9.799	10.0	/t/dd00002
Ei1L5HBldWY_2000	0.0	0.181	/t/dd00002
Ei1L5HBldWY_2000	0.641	0.799	/t/dd00002
Ei1L5HBldWY_2000	1.088	1.43	/t/dd00002
Ei1L5HBldWY_2000	1.719	2.034	/t/dd00002
Ei1L5HBldWY_2000	2.37	3.027	/t/dd00002
Ei1L5HBldWY_2000	3.283	3.434	/t/dd00002
Ei1L5HBldWY_2000	3.717	4.348	/t/dd00002
Ei1L5HBldWY_2000	4.696	5.275	/t/dd00002
Ei1L5HBldWY_2000	5.525	5.939	/t/dd00002
Ei1L5HBldWY_2000	6.195	6.984	/t/dd00002
Ei1L5HBldWY_2000	7.207	8.207	/t/dd00002
Ei1L5HBldWY_2000	8.207	8.962	/t/dd00002
Ei1L5HBldWY_2000	9.173	9.429	/t/dd00002
F6sJ_pWA88I_30000	3.984	4.504	/t/dd00002
F7z-S6-06qM_0	0.922	1.369	/t/dd00002
F7z-S6-06qM_0	4.344	5.344	/t/dd00002
F7z-S6-06qM_0	5.344	6.344	/t/dd00002
F7z-S6-06qM_0	6.344	7.344	/t/dd00002
F7z-S6-06qM_0	7.344	8.344000000000001	/t/dd00002
F7z-S6-06qM_0	8.344000000000001	9.344000000000001	/t/dd00002
F7z-S6-06qM_0	9.344000000000001	10.0	/t/dd00002
FM1rJBmPXqs_10000	0.0	1.0	/t/dd00002
FM1rJBmPXqs_10000	1.0	2.0	/t/dd00002
FM1rJBmPXqs_10000	2.0	3.0	/t/dd00002
FM1rJBmPXqs_10000	3.0	4.0	/t/dd00002
FM1rJBmPXqs_10000	4.0	5.0	/t/dd00002
FM1rJBmPXqs_10000	5.0	6.0	/t/dd00002
FM1rJBmPXqs_10000	6.0	7.0	/t/dd00002
FM1rJBmPXqs_10000	7.0	8.0	/t/dd00002
FM1rJBmPXqs_10000	8.0	9.0	/t/dd00002
FM1rJBmPXqs_10000	9.0	10.0	/t/dd00002
FMwO2TsiKwo_60000	3.764	4.622	/t/dd00002
FMwO2TsiKwo_60000	4.789	5.134	/t/dd00002
FMwO2TsiKwo_60000	5.275	6.275	/t/dd00002
FMwO2TsiKwo_60000	5.376	6.376	/t/dd00002
FMwO2TsiKwo_60000	6.53	7.53	/t/dd00002
FMwO2TsiKwo_60000	7.53	8.530000000000001	/t/dd00002
FMwO2TsiKwo_60000	8.530000000000001	9.530000000000001	/t/dd00002
FMwO2TsiKwo_60000	8.987	9.987	/t/dd00002
FNgKvPexLyk_420000	2.265	3.16	/t/dd00002
FNgKvPexLyk_420000	3.491	4.251	/t/dd00002
FNgKvPexLyk_420000	5.372	5.877	/t/dd00002
FPxauG7I5fM_270000	1.368	2.358	/t/dd00002
FPxauG7I5fM_270000	2.626	3.626	/t/dd00002
FPxauG7I5fM_270000	3.626	4.502	/t/dd00002
FPxauG7I5fM_270000	5.698	6.698	/t/dd00002
FPxauG7I5fM_270000	6.698	7.698	/t/dd00002
FPxauG7I5fM_270000	7.698	8.698	/t/dd00002
FPxauG7I5fM_270000	8.698	9.698	/t/dd00002
FPxauG7I5fM_270000	9.0	10.0	/t/dd00002
FSQ2vBJ0hmw_15000	0.0	0.284	/t/dd00002
FSQ2vBJ0hmw_15000	0.707	0.985	/t/dd00002
FSQ2vBJ0hmw_15000	1.255	1.518	/t/dd00002
FSQ2vBJ0hmw_15000	1.749	2.042	/t/dd00002
FSQ2vBJ0hmw_15000	2.188	2.52	/t/dd00002
FSQ2vBJ0hmw_15000	2.736	3.053	/t/dd00002
FSQ2vBJ0hmw_15000	3.292	3.577	/t/dd00002
FSQ2vBJ0hmw_15000	3.878	4.572	/t/dd00002
FSQ2vBJ0hmw_15000	4.729	4.879	/t/dd00002
FSQ2vBJ0hmw_15000	5.274	5.575	/t/dd00002
FSQ2vBJ0hmw_15000	5.776	6.054	/t/dd00002
FSQ2vBJ0hmw_15000	6.193	6.733	/t/dd00002
FSQ2vBJ0hmw_15000	6.887	7.226	/t/dd00002
FSQ2vBJ0hmw_15000	7.466	8.466000000000001	/t/dd00002
FSQ2vBJ0hmw_15000	7.545999999999999	8.546	/t/dd00002
FcFuihG0uCg_30000	0.869	1.869	/t/dd00002
FcFuihG0uCg_30000	1.0230000000000001	2.023	/t/dd00002
FcFuihG0uCg_30000	2.786	3.786	/t/dd00002
FcFuihG0uCg_30000	3.786	4.452	/t/dd00002
FcFuihG0uCg_30000	5.24	5.548	/t/dd00002
Fq7px2UHItI_30000	0.0	0.251	/t/dd00002
Fq7px2UHItI_30000	0.526	1.526	/t/dd00002
Fq7px2UHItI_30000	0.55	1.55	/t/dd00002
Ft7rdgppEMg_0	0.083	0.376	/t/dd00002
Ft7rdgppEMg_0	0.67	1.67	/t/dd00002
Ft7rdgppEMg_0	1.67	2.67	/t/dd00002
Ft7rdgppEMg_0	2.67	3.67	/t/dd00002
Ft7rdgppEMg_0	3.67	4.67	/t/dd00002
Ft7rdgppEMg_0	4.67	5.67	/t/dd00002
Ft7rdgppEMg_0	5.67	6.67	/t/dd00002
Ft7rdgppEMg_0	6.035	7.035	/t/dd00002
Ft7rdgppEMg_0	7.427	8.427	/t/dd00002
Ft7rdgppEMg_0	7.494999999999999	8.495	/t/dd00002
Ft7rdgppEMg_0	8.774	9.774	/t/dd00002
Ft7rdgppEMg_0	9.0	10.0	/t/dd00002
FurQtQsHByM_20000	0.126	0.504	/t/dd00002
FurQtQsHByM_20000	0.748	1.228	/t/dd00002
FurQtQsHByM_20000	1.409	2.409	/t/dd00002
FurQtQsHByM_20000	2.409	2.992	/t/dd00002
GInAl-_qqgs_21000	0.192	1.192	/t/dd00002
GInAl-_qqgs_21000	1.192	2.192	/t/dd00002
GInAl-_qqgs_21000	2.192	3.141	/t/dd00002
GInAl-_qqgs_21000	3.833	4.833	/t/dd00002
GInAl-_qqgs_21000	4.833	5.833	/t/dd00002
GInAl-_qqgs_21000	5.311	6.311	/t/dd00002
GInAl-_qqgs_21000	6.55	7.55	/t/dd00002
GInAl-_qqgs_21000	6.707	7.707	/t/dd00002
GRxS_70hwV4_30000	2.763	3.763	/t/dd00002
GRxS_70hwV4_30000	3.763	4.599	/t/dd00002
GRxS_70hwV4_30000	7.913	8.913	/t/dd00002
GRxS_70hwV4_30000	8.246	9.246	/t/dd00002
G_TrD7F1FXc_20000	3.498	4.498	/t/dd00002
G_TrD7F1FXc_20000	4.498	5.092	/t/dd00002
G_TrD7F1FXc_20000	5.401	6.401	/t/dd00002
G_TrD7F1FXc_20000	6.401	7.401	/t/dd00002
G_TrD7F1FXc_20000	7.401	8.401	/t/dd00002
G_TrD7F1FXc_20000	8.401	9.401	/t/dd00002
G_TrD7F1FXc_20000	9.401	10.0	/t/dd00002
G_g8PTgg95M_24000	0.637	1.214	/t/dd00002
G_g8PTgg95M_24000	2.543	3.41	/t/dd00002
G_g8PTgg95M_24000	4.794	5.2	/t/dd00002
G_g8PTgg95M_24000	5.356	6.356	/t/dd00002
G_g8PTgg95M_24000	6.356	6.943	/t/dd00002
G_g8PTgg95M_24000	8.835	8.984	/t/dd00002
Gthic79T_wA_30000	0.416	1.416	/t/dd00002
Gthic79T_wA_30000	0.5289999999999999	1.529	/t/dd00002
GyGJxDTnEi4_110000	8.381	9.12	/t/dd00002
GyGJxDTnEi4_110000	9.559	10.0	/t/dd00002
H1u4PtqVFMg_370000	3.475	4.475	/t/dd00002
H1u4PtqVFMg_370000	3.492	4.492	/t/dd00002
H1u4PtqVFMg_370000	5.218	6.218	/t/dd00002
H1u4PtqVFMg_370000	5.663	6.663	/t/dd00002
H52ca0pkOZ4_10000	0.071	0.78	/t/dd00002
H52ca0pkOZ4_10000	0.921	1.488	/t/dd00002
H52ca0pkOZ4_10000	1.661	2.661	/t/dd00002
H52ca0pkOZ4_10000	2.126	3.126	/t/dd00002
